rev_id,worker_id,aggression,aggression_score,MV Truth,DS Truth
8674290,2742,0.0,0.0,0,1
8674290,2822,0.0,0.0,0,1
8674290,3097,0.0,0.0,0,1
8674290,823,0.0,0.0,0,1
8674290,3391,0.0,0.0,0,1
8674290,1502,0.0,0.0,0,1
8680995,1048,0.0,0.0,0,1
8680995,1123,0.0,0.0,0,1
8680995,1018,0.0,0.0,0,1
8680995,1114,0.0,0.0,0,1
8680995,873,0.0,0.0,0,1
8680995,863,0.0,0.0,0,1
8680995,843,0.0,0.0,0,1
8680995,1033,0.0,0.0,0,1
8680995,1101,0.0,0.0,0,1
8680995,393,0.0,0.0,0,1
8680995,1418,0.0,0.0,0,1
8680995,2089,0.0,0.0,0,1
8680995,750,0.0,0.0,0,1
8680995,1137,0.0,0.0,0,1
8680995,2172,0.0,0.0,0,1
8680995,495,0.0,0.0,0,1
8680995,2813,0.0,0.0,0,1
8680995,71,0.0,0.0,0,1
8680995,362,0.0,0.0,0,1
8706744,969,0.0,0.0,0,1
8706744,478,0.0,0.0,0,1
8706744,1966,0.0,0.0,0,1
8706744,2521,0.0,0.0,0,1
8706744,383,0.0,0.0,0,1
8706744,246,0.0,0.0,0,1
8706744,537,0.0,0.0,0,1
8706744,80,0.0,2.0,0,1
8706744,881,0.0,0.0,0,1
8706744,1716,0.0,0.0,0,1
8708229,3789,0.0,0.0,0,1
8708229,1809,0.0,0.0,0,1
8708229,1227,1.0,-1.0,0,0
8708229,3088,0.0,0.0,0,1
8708229,3754,1.0,-1.0,0,0
8708229,3502,1.0,-1.0,0,0
8708229,3278,1.0,-1.0,0,0
8708229,1772,0.0,0.0,0,1
8708229,3170,0.0,0.0,0,1
8708229,3266,0.0,0.0,0,1
8708605,1567,0.0,0.0,0,1
8708605,957,0.0,0.0,0,1
8708605,440,0.0,0.0,0,1
8708605,403,0.0,0.0,0,1
8708605,381,0.0,0.0,0,1
8708605,281,0.0,0.0,0,1
8708605,1799,0.0,0.0,0,1
8708605,2140,0.0,0.0,0,1
8708605,2273,0.0,0.0,0,1
8708774,2316,0.0,0.0,0,1
8708774,1129,0.0,0.0,0,1
8708774,882,0.0,0.0,0,1
8708774,2758,0.0,0.0,0,1
8708774,2628,0.0,1.0,0,1
8708774,1362,0.0,0.0,0,1
8708774,128,0.0,1.0,0,1
8708774,480,0.0,0.0,0,1
8708774,655,0.0,0.0,0,1
8708774,536,0.0,0.0,0,1
8721576,325,0.0,2.0,0,1
8721576,575,0.0,0.0,0,1
8721576,550,0.0,0.0,0,1
8721576,2551,0.0,0.0,0,1
8721576,2540,0.0,0.0,0,1
8721576,2287,0.0,0.0,0,1
8721576,2149,0.0,0.0,0,1
8721576,1439,0.0,0.0,0,1
8721576,1361,1.0,-1.0,0,0
8721576,450,0.0,0.0,0,1
8723181,3699,0.0,0.0,0,1
8723181,352,0.0,0.0,0,1
8723181,961,0.0,1.0,0,1
8723181,1223,0.0,0.0,0,1
8723181,3035,0.0,0.0,0,1
8723181,3172,0.0,1.0,0,1
8723181,3173,1.0,-1.0,0,0
8723181,3416,0.0,0.0,0,1
8723181,437,0.0,0.0,0,1
8723181,344,0.0,0.0,0,1
8723483,3041,0.0,0.0,0,1
8723483,402,0.0,0.0,0,1
8723483,3013,0.0,0.0,0,1
8723483,2874,0.0,0.0,0,1
8723483,1681,0.0,0.0,0,1
8723483,1395,0.0,0.0,0,1
8723483,30,0.0,0.0,0,1
8723483,408,0.0,0.0,0,1
8724028,437,1.0,-2.0,1,0
8724028,494,1.0,-1.0,1,0
8724028,958,1.0,-2.0,1,0
8724028,1297,1.0,-1.0,1,0
8724028,2436,1.0,-1.0,1,0
8724028,1575,1.0,-2.0,1,0
8724028,1669,1.0,-3.0,1,0
8724028,2150,1.0,-3.0,1,0
8724028,2152,0.0,0.0,1,1
8724028,1392,1.0,-3.0,1,0
8724769,1193,0.0,0.0,0,1
8724769,1171,1.0,-1.0,0,0
8724769,1170,0.0,0.0,0,1
8724769,1148,0.0,0.0,0,1
8724769,1138,0.0,0.0,0,1
8724769,1062,0.0,0.0,0,1
8724769,1710,1.0,-1.0,0,0
8724769,2730,0.0,0.0,0,1
8724769,387,0.0,0.0,0,1
8725515,66,0.0,0.0,0,1
8725515,1174,0.0,0.0,0,1
8725515,1208,1.0,-2.0,0,0
8725515,2862,0.0,0.0,0,1
8725515,3549,0.0,0.0,0,1
8725515,3553,0.0,0.0,0,1
8725515,3554,1.0,-2.0,0,0
8725515,3569,1.0,-3.0,0,0
8725515,3583,0.0,0.0,0,1
8725515,3548,0.0,0.0,0,1
8725954,3456,0.0,0.0,0,1
8725954,3761,0.0,0.0,0,1
8725954,2829,0.0,0.0,0,1
8725954,2802,1.0,-1.0,0,0
8725954,2022,0.0,0.0,0,1
8725954,2021,0.0,0.0,0,1
8725954,2020,0.0,0.0,0,1
8725954,535,0.0,0.0,0,1
8725954,91,0.0,0.0,0,1
8726172,997,1.0,-1.0,0,0
8726172,1980,0.0,0.0,0,1
8726172,3594,0.0,0.0,0,1
8726172,3415,1.0,-2.0,0,0
8726172,3259,0.0,0.0,0,1
8726172,2185,0.0,0.0,0,1
8726172,2992,0.0,0.0,0,1
8726172,2968,1.0,-2.0,0,0
8726172,3081,0.0,0.0,0,1
8726328,1526,1.0,-1.0,1,0
8726328,970,0.0,0.0,1,1
8726328,50,0.0,0.0,1,1
8726328,237,0.0,0.0,1,1
8726328,285,1.0,-3.0,1,0
8726328,645,0.0,0.0,1,1
8726328,703,1.0,-2.0,1,0
8726328,712,1.0,-3.0,1,0
8727175,556,0.0,0.0,0,1
8727175,878,0.0,0.0,0,1
8727175,1101,0.0,0.0,0,1
8727175,1198,1.0,-1.0,0,0
8727175,1725,0.0,0.0,0,1
8727175,2335,0.0,0.0,0,1
8727175,2648,0.0,0.0,0,1
8727175,345,0.0,0.0,0,1
8727175,2846,1.0,-1.0,0,0
8727175,54,0.0,0.0,0,1
8727187,1408,0.0,0.0,0,1
8727187,1185,0.0,0.0,0,1
8727187,1291,0.0,0.0,0,1
8727187,3624,0.0,0.0,0,1
8727187,1840,0.0,0.0,0,1
8727187,1885,0.0,0.0,0,1
8727187,2049,0.0,0.0,0,1
8727187,168,0.0,0.0,0,1
8727187,789,0.0,0.0,0,1
8727187,1161,0.0,0.0,0,1
8727268,3403,1.0,-1.0,0,0
8727268,3180,0.0,0.0,0,1
8727268,3179,0.0,0.0,0,1
8727268,1724,0.0,0.0,0,1
8727268,1196,0.0,0.0,0,1
8727268,2693,1.0,-1.0,0,0
8727268,1176,0.0,0.0,0,1
8727268,824,0.0,0.0,0,1
8727268,631,0.0,0.0,0,1
8727268,1080,0.0,0.0,0,1
8740748,1013,0.0,0.0,0,1
8740748,2131,1.0,-1.0,0,0
8740748,2872,0.0,0.0,0,1
8740748,417,0.0,0.0,0,1
8740748,307,0.0,0.0,0,1
8740748,727,0.0,0.0,0,1
8740748,2943,0.0,0.0,0,1
8740748,3628,1.0,-1.0,0,0
8740748,231,0.0,0.0,0,1
8763404,2140,0.0,0.0,0,1
8763404,685,0.0,0.0,0,1
8763404,706,0.0,0.0,0,1
8763404,1361,0.0,0.0,0,1
8763404,1762,0.0,0.0,0,1
8763404,2185,0.0,0.0,0,1
8763404,507,0.0,0.0,0,1
8763404,2578,0.0,0.0,0,1
8763404,2577,0.0,0.0,0,1
8763404,2576,0.0,0.0,0,1
8763769,3457,0.0,0.0,0,1
8763769,1084,0.0,1.0,0,1
8763769,1067,0.0,0.0,0,1
8763769,2798,0.0,0.0,0,1
8763769,853,0.0,0.0,0,1
8763769,626,0.0,0.0,0,1
8763769,2446,0.0,0.0,0,1
8763769,3596,0.0,0.0,0,1
8763769,287,0.0,0.0,0,1
8768929,12,1.0,-1.0,0,0
8768929,2628,0.0,0.0,0,1
8768929,2613,1.0,-1.0,0,0
8768929,61,0.0,0.0,0,1
8768929,2611,1.0,-1.0,0,0
8768929,1890,0.0,0.0,0,1
8768929,1177,1.0,-3.0,0,0
8768929,2610,0.0,0.0,0,1
8768929,391,0.0,0.0,0,1
8768929,916,0.0,0.0,0,1
8771540,2950,1.0,-1.0,0,0
8771540,94,0.0,0.0,0,1
8771540,314,0.0,0.0,0,1
8771540,3365,0.0,0.0,0,1
8771540,1119,0.0,0.0,0,1
8771540,1899,0.0,0.0,0,1
8771540,3138,0.0,0.0,0,1
8771540,3289,0.0,0.0,0,1
8771540,321,0.0,0.0,0,1
8772699,1602,0.0,0.0,0,1
8772699,2115,1.0,-2.0,0,0
8772699,565,1.0,-3.0,0,0
8772699,1593,0.0,0.0,0,1
8772699,1407,0.0,0.0,0,1
8772699,834,0.0,0.0,0,1
8772699,392,0.0,0.0,0,1
8772699,48,0.0,0.0,0,1
8781358,1561,0.0,1.0,0,1
8781358,284,0.0,0.0,0,1
8781358,295,0.0,1.0,0,1
8781358,518,0.0,1.0,0,1
8781358,3174,0.0,0.0,0,1
8781358,527,0.0,2.0,0,1
8781358,740,0.0,1.0,0,1
8781358,3047,0.0,1.0,0,1
8781358,2806,0.0,0.0,0,1
8781358,2546,0.0,2.0,0,1
8781358,3777,0.0,2.0,0,1
8781358,2172,0.0,0.0,0,1
8781358,1449,0.0,0.0,0,1
8781358,1944,0.0,0.0,0,1
8781358,902,0.0,3.0,0,1
8781358,1041,0.0,2.0,0,1
8781358,1391,0.0,1.0,0,1
8781358,3797,0.0,0.0,0,1
8781358,845,0.0,0.0,0,1
8786123,1235,0.0,0.0,0,1
8786123,1208,0.0,1.0,0,1
8786123,970,0.0,0.0,0,1
8786123,346,0.0,1.0,0,1
8786123,302,0.0,1.0,0,1
8786123,338,0.0,0.0,0,1
8786123,270,0.0,0.0,0,1
8786123,177,0.0,0.0,0,1
8786123,37,0.0,0.0,0,1
8786123,1,0.0,0.0,0,1
8809377,1613,0.0,0.0,0,1
8809377,398,0.0,0.0,0,1
8809377,405,0.0,3.0,0,1
8809377,1590,0.0,0.0,0,1
8809377,408,0.0,0.0,0,1
8809377,829,0.0,0.0,0,1
8809377,1169,1.0,-1.0,0,0
8809377,2593,0.0,0.0,0,1
8809377,2378,0.0,0.0,0,1
8809377,2086,0.0,0.0,0,1
8835404,7,0.0,0.0,0,1
8835404,1289,0.0,0.0,0,1
8835404,340,0.0,0.0,0,1
8835404,268,0.0,0.0,0,1
8835404,261,0.0,1.0,0,1
8835404,190,0.0,0.0,0,1
8835404,102,0.0,1.0,0,1
8835404,81,0.0,0.0,0,1
8835404,57,0.0,0.0,0,1
8835404,527,0.0,0.0,0,1
8838730,3729,0.0,0.0,0,1
8838730,2057,0.0,1.0,0,1
8838730,483,0.0,0.0,0,1
8838730,602,0.0,0.0,0,1
8838730,737,0.0,0.0,0,1
8838730,544,0.0,0.0,0,1
8838730,1921,0.0,0.0,0,1
8838730,1853,0.0,0.0,0,1
8838730,1824,0.0,0.0,0,1
8838730,1345,0.0,0.0,0,1
8841793,106,0.0,0.0,0,1
8841793,131,0.0,0.0,0,1
8841793,226,0.0,0.0,0,1
8841793,714,0.0,0.0,0,1
8841793,983,0.0,0.0,0,1
8841793,1018,0.0,0.0,0,1
8841793,2065,0.0,0.0,0,1
8841793,2445,0.0,0.0,0,1
8841793,1628,0.0,0.0,0,1
8841793,1127,0.0,0.0,0,1
8841793,1242,0.0,0.0,0,1
8841793,1436,0.0,0.0,0,1
8841793,1083,0.0,0.0,0,1
8841793,1713,0.0,0.0,0,1
8841793,1025,0.0,0.0,0,1
8841793,1031,1.0,-1.0,0,0
8841793,1752,0.0,0.0,0,1
8841793,1079,0.0,0.0,0,1
8845700,3418,1.0,-3.0,1,0
8845700,3375,1.0,-1.0,1,0
8845700,1568,1.0,-2.0,1,0
8845700,3894,1.0,-3.0,1,0
8845700,3897,1.0,-3.0,1,0
8845700,705,1.0,-3.0,1,0
8845700,1506,1.0,-3.0,1,0
8845700,1530,1.0,-1.0,1,0
8845700,3899,0.0,0.0,1,1
8845700,3648,1.0,-2.0,1,0
8845736,839,1.0,-3.0,1,0
8845736,1589,1.0,-1.0,1,0
8845736,1295,1.0,-3.0,1,0
8845736,145,1.0,-3.0,1,0
8845736,680,1.0,-3.0,1,0
8845736,641,1.0,-3.0,1,0
8845736,261,1.0,-2.0,1,0
8845736,214,1.0,-3.0,1,0
8845736,192,1.0,-2.0,1,0
8845736,715,1.0,-2.0,1,0
8845780,640,0.0,0.0,1,1
8845780,1101,1.0,-3.0,1,0
8845780,2141,1.0,-2.0,1,0
8845780,1419,0.0,0.0,1,1
8845780,1214,1.0,-1.0,1,0
8845780,1327,0.0,0.0,1,1
8845780,1296,1.0,-1.0,1,0
8845780,874,1.0,-1.0,1,0
8845780,483,0.0,0.0,1,1
8845780,67,1.0,-1.0,1,0
8846851,2982,0.0,0.0,0,1
8846851,1160,0.0,0.0,0,1
8846851,1439,0.0,0.0,0,1
8846851,1940,0.0,1.0,0,1
8846851,2513,0.0,0.0,0,1
8846851,325,0.0,2.0,0,1
8846851,586,0.0,0.0,0,1
8846851,921,0.0,0.0,0,1
8846851,1060,0.0,0.0,0,1
8846851,2563,0.0,0.0,0,1
8855349,3099,0.0,0.0,0,1
8855349,1841,0.0,0.0,0,1
8855349,1957,0.0,0.0,0,1
8855349,2254,0.0,0.0,0,1
8855349,2484,0.0,0.0,0,1
8855349,3370,0.0,0.0,0,1
8855349,422,0.0,0.0,0,1
8855349,3555,0.0,0.0,0,1
8855349,3589,0.0,0.0,0,1
8855349,3875,1.0,-1.0,0,0
8855444,521,0.0,0.0,0,1
8855444,616,1.0,-2.0,0,0
8855444,344,1.0,-1.0,0,0
8855444,308,1.0,-1.0,0,0
8855444,229,0.0,0.0,0,1
8855444,177,0.0,0.0,0,1
8855444,151,0.0,0.0,0,1
8855444,75,0.0,0.0,0,1
8855444,520,1.0,-2.0,0,0
8855444,405,0.0,3.0,0,1
8855554,1298,0.0,0.0,0,1
8855554,1301,0.0,0.0,0,1
8855554,2139,1.0,-1.0,0,0
8855554,1171,1.0,-2.0,0,0
8855554,1110,0.0,0.0,0,1
8855554,969,0.0,0.0,0,1
8855554,272,0.0,0.0,0,1
8855554,184,0.0,0.0,0,1
8855554,102,0.0,0.0,0,1
8855554,163,0.0,0.0,0,1
8875065,653,0.0,1.0,0,1
8875065,98,0.0,0.0,0,1
8875065,383,0.0,0.0,0,1
8875065,569,0.0,0.0,0,1
8875065,900,0.0,0.0,0,1
8875065,933,0.0,0.0,0,1
8875065,1030,0.0,0.0,0,1
8875065,1032,0.0,0.0,0,1
8875065,1066,0.0,0.0,0,1
8875065,1101,0.0,0.0,0,1
8875065,1125,0.0,0.0,0,1
8875065,1174,0.0,0.0,0,1
8875065,1879,0.0,2.0,0,1
8875065,2787,0.0,0.0,0,1
8875065,3149,0.0,0.0,0,1
8875065,3495,0.0,0.0,0,1
8875065,3341,0.0,0.0,0,1
8875065,3606,0.0,0.0,0,1
8875065,3734,0.0,0.0,0,1
8875274,2353,0.0,0.0,0,1
8875274,2356,0.0,3.0,0,1
8875274,2482,1.0,-1.0,0,0
8875274,2902,0.0,1.0,0,1
8875274,3437,1.0,-3.0,0,0
8875274,3796,0.0,0.0,0,1
8875274,3797,0.0,0.0,0,1
8875274,3846,1.0,-3.0,0,0
8875274,680,0.0,3.0,0,1
8875274,636,0.0,0.0,0,1
8875274,605,0.0,0.0,0,1
8875274,601,0.0,0.0,0,1
8875274,481,0.0,1.0,0,1
8875274,242,0.0,0.0,0,1
8875274,185,0.0,0.0,0,1
8875274,719,0.0,1.0,0,1
8875274,2336,0.0,2.0,0,1
8875274,170,0.0,0.0,0,1
8875274,2071,0.0,0.0,0,1
8875274,1821,0.0,1.0,0,1
8875274,1563,0.0,0.0,0,1
8875274,1509,0.0,0.0,0,1
8875274,1474,0.0,0.0,0,1
8875274,1325,0.0,0.0,0,1
8875274,1323,0.0,2.0,0,1
8875274,1314,0.0,0.0,0,1
8875274,660,0.0,0.0,0,1
8875274,2171,0.0,0.0,0,1
8875274,1302,0.0,0.0,0,1
8875274,1120,0.0,0.0,0,1
8875274,1012,0.0,0.0,0,1
8875274,1005,0.0,0.0,0,1
8875274,125,0.0,0.0,0,1
8875274,150,0.0,1.0,0,1
8875274,1568,1.0,-1.0,0,0
8875274,894,0.0,3.0,0,1
8875274,855,0.0,0.0,0,1
8875633,51,0.0,1.0,0,1
8875633,112,0.0,0.0,0,1
8875633,496,0.0,0.0,0,1
8875633,1710,0.0,2.0,0,1
8875633,1515,0.0,0.0,0,1
8875633,1152,0.0,1.0,0,1
8875633,1097,0.0,0.0,0,1
8875633,1725,0.0,0.0,0,1
8875633,2115,0.0,0.0,0,1
8875633,2443,0.0,0.0,0,1
8875633,2542,0.0,0.0,0,1
8875633,50,0.0,0.0,0,1
8875633,1003,0.0,0.0,0,1
8875633,741,0.0,1.0,0,1
8875633,508,0.0,0.0,0,1
8875633,1588,0.0,0.0,0,1
8875633,285,0.0,0.0,0,1
8875633,162,0.0,0.0,0,1
8875633,1611,0.0,0.0,0,1
8876353,3494,1.0,-2.0,0,0
8876353,3167,1.0,-1.0,0,0
8876353,3165,0.0,0.0,0,1
8876353,3096,0.0,0.0,0,1
8876353,3095,1.0,-2.0,0,0
8876353,3089,0.0,0.0,0,1
8876353,1972,0.0,0.0,0,1
8876353,3037,0.0,0.0,0,1
8876353,2995,0.0,0.0,0,1
8876353,2796,0.0,0.0,0,1
8876353,2482,0.0,0.0,0,1
8876353,1958,0.0,0.0,0,1
8876353,1933,0.0,0.0,0,1
8876353,1915,0.0,0.0,0,1
8876353,1566,0.0,0.0,0,1
8876353,1134,1.0,-1.0,0,0
8876353,1058,0.0,0.0,0,1
8876353,854,0.0,0.0,0,1
8876353,676,0.0,0.0,0,1
8876353,2326,0.0,0.0,0,1
8879515,221,0.0,0.0,0,1
8879515,627,0.0,0.0,0,1
8879515,674,0.0,0.0,0,1
8879515,1260,0.0,0.0,0,1
8879515,1405,0.0,0.0,0,1
8879515,1656,0.0,0.0,0,1
8879515,1795,0.0,0.0,0,1
8879515,2370,0.0,0.0,0,1
8879515,2844,0.0,0.0,0,1
8879515,1975,0.0,0.0,0,1
8889597,676,0.0,0.0,0,1
8889597,389,0.0,0.0,0,1
8889597,807,0.0,0.0,0,1
8889597,890,0.0,0.0,0,1
8889597,357,0.0,0.0,0,1
8889597,336,0.0,0.0,0,1
8889597,932,0.0,0.0,0,1
8889597,946,0.0,3.0,0,1
8889597,323,0.0,0.0,0,1
8889597,269,0.0,0.0,0,1
8889597,1125,0.0,1.0,0,1
8889597,88,0.0,0.0,0,1
8889597,1648,0.0,0.0,0,1
8889597,2121,0.0,0.0,0,1
8889597,258,0.0,1.0,0,1
8889597,112,0.0,0.0,0,1
8889597,8,0.0,1.0,0,1
8889597,1280,0.0,0.0,0,1
8890388,1874,0.0,0.0,0,1
8890388,2159,0.0,0.0,0,1
8890388,2533,0.0,0.0,0,1
8890388,2655,0.0,0.0,0,1
8890388,2656,0.0,1.0,0,1
8890388,2660,0.0,1.0,0,1
8890388,1230,0.0,0.0,0,1
8890388,1376,0.0,1.0,0,1
8890388,1311,0.0,0.0,0,1
8890388,1086,0.0,0.0,0,1
8890388,2204,0.0,3.0,0,1
8890388,728,0.0,2.0,0,1
8890388,569,0.0,0.0,0,1
8890388,555,0.0,2.0,0,1
8890388,330,0.0,1.0,0,1
8890388,318,0.0,1.0,0,1
8890388,248,0.0,0.0,0,1
8890388,10,0.0,0.0,0,1
8890388,773,0.0,0.0,0,1
8894790,2453,0.0,0.0,0,1
8894790,1903,0.0,0.0,0,1
8894790,1631,0.0,0.0,0,1
8894790,1502,0.0,0.0,0,1
8894790,697,0.0,0.0,0,1
8894790,1272,0.0,0.0,0,1
8894790,810,0.0,0.0,0,1
8894790,614,1.0,-1.0,0,0
8894790,1079,0.0,0.0,0,1
8894790,1214,0.0,0.0,0,1
8894790,2498,1.0,-1.0,0,0
8894790,1071,0.0,0.0,0,1
8894790,1028,0.0,0.0,0,1
8894790,3281,0.0,0.0,0,1
8894790,109,0.0,0.0,0,1
8894790,93,0.0,0.0,0,1
8894790,989,0.0,0.0,0,1
8894790,823,0.0,0.0,0,1
8894790,475,0.0,0.0,0,1
8894790,2827,0.0,0.0,0,1
8898541,2749,0.0,0.0,0,1
8898541,3294,0.0,0.0,0,1
8898541,3293,0.0,0.0,0,1
8898541,3697,0.0,0.0,0,1
8898541,3700,0.0,0.0,0,1
8898541,3292,0.0,0.0,0,1
8898541,1672,0.0,2.0,0,1
8898541,506,0.0,0.0,0,1
8898541,2708,0.0,2.0,0,1
8898541,2830,0.0,0.0,0,1
8898827,386,1.0,-1.0,0,0
8898827,1958,1.0,-1.0,0,0
8898827,33,0.0,0.0,0,1
8898827,135,0.0,0.0,0,1
8898827,3061,1.0,-1.0,0,0
8898827,2731,0.0,0.0,0,1
8898827,138,0.0,0.0,0,1
8898827,207,0.0,0.0,0,1
8898827,892,0.0,0.0,0,1
8898827,908,0.0,0.0,0,1
8898827,930,0.0,0.0,0,1
8898827,1931,0.0,0.0,0,1
8898827,1071,0.0,0.0,0,1
8898827,1705,0.0,0.0,0,1
8898827,1787,0.0,0.0,0,1
8898827,2720,0.0,0.0,0,1
8898868,2325,0.0,0.0,0,1
8898868,3791,1.0,-1.0,0,0
8898868,86,1.0,-2.0,0,0
8898868,3510,0.0,0.0,0,1
8898868,245,0.0,0.0,0,1
8898868,2141,0.0,0.0,0,1
8898868,3310,1.0,-1.0,0,0
8898868,3246,1.0,-1.0,0,0
8898868,2384,0.0,0.0,0,1
8898868,1447,0.0,0.0,0,1
8898892,3256,1.0,-2.0,0,0
8898892,3411,0.0,0.0,0,1
8898892,3257,0.0,0.0,0,1
8898892,3478,0.0,0.0,0,1
8898892,3739,1.0,-2.0,0,0
8898892,2567,0.0,0.0,0,1
8898892,1235,1.0,-1.0,0,0
8898892,1262,0.0,0.0,0,1
8898892,2019,0.0,1.0,0,1
8899112,776,0.0,0.0,1,1
8899112,770,1.0,-1.0,1,0
8899112,2277,1.0,-3.0,1,0
8899112,431,0.0,0.0,1,1
8899112,273,0.0,2.0,1,1
8899112,132,1.0,-1.0,1,0
8899112,548,1.0,-1.0,1,0
8899112,1898,0.0,0.0,1,1
8899112,778,1.0,-2.0,1,0
8899112,90,0.0,0.0,1,1
8899112,541,1.0,-1.0,1,0
8899112,488,0.0,0.0,1,1
8899112,100,0.0,0.0,1,1
8899112,477,1.0,-2.0,1,0
8899112,112,0.0,0.0,1,1
8899112,454,1.0,-1.0,1,0
8899112,661,0.0,0.0,1,1
8899112,1512,0.0,0.0,1,1
8899112,1540,1.0,-1.0,1,0
8899112,1539,1.0,-1.0,1,0
8899112,1513,1.0,-1.0,1,0
8899112,2416,1.0,-1.0,1,0
8899112,1511,1.0,-3.0,1,0
8899112,1508,0.0,0.0,1,1
8899112,1506,1.0,-3.0,1,0
8899112,1503,0.0,0.0,1,1
8899112,1486,1.0,-2.0,1,0
8899112,782,1.0,-1.0,1,0
8899112,1315,1.0,-1.0,1,0
8899112,841,0.0,0.0,1,1
8899166,295,1.0,-1.0,0,0
8899166,55,0.0,0.0,0,1
8899166,65,0.0,0.0,0,1
8899166,212,0.0,0.0,0,1
8899166,957,0.0,0.0,0,1
8899166,8,0.0,1.0,0,1
8899166,1010,0.0,0.0,0,1
8899166,1716,1.0,-2.0,0,0
8899166,1815,1.0,-1.0,0,0
8899166,1856,1.0,-2.0,0,0
8901613,1080,0.0,0.0,0,1
8901613,1750,0.0,1.0,0,1
8901613,338,0.0,3.0,0,1
8901613,339,0.0,0.0,0,1
8901613,113,0.0,2.0,0,1
8901613,367,0.0,0.0,0,1
8901613,704,0.0,0.0,0,1
8901613,222,0.0,0.0,0,1
8901613,1004,0.0,0.0,0,1
8912714,438,0.0,0.0,0,1
8912714,59,0.0,0.0,0,1
8912714,342,0.0,0.0,0,1
8912714,1127,0.0,0.0,0,1
8912714,1585,0.0,0.0,0,1
8912714,1244,0.0,0.0,0,1
8912714,1110,0.0,0.0,0,1
8912714,47,0.0,0.0,0,1
8912714,45,0.0,0.0,0,1
8912714,25,0.0,0.0,0,1
8912714,12,0.0,1.0,0,1
8912714,1106,0.0,0.0,0,1
8912714,1093,0.0,0.0,0,1
8912714,1045,0.0,0.0,0,1
8912714,882,0.0,0.0,0,1
8912714,917,0.0,0.0,0,1
8912714,1022,0.0,0.0,0,1
8912714,1948,0.0,0.0,0,1
8912714,211,0.0,0.0,0,1
8912714,49,0.0,0.0,0,1
8925594,1701,1.0,-3.0,1,0
8925594,2098,1.0,-1.0,1,0
8925594,1864,0.0,0.0,1,1
8925594,241,1.0,-1.0,1,0
8925594,964,1.0,-1.0,1,0
8925594,3120,0.0,0.0,1,1
8925594,1833,1.0,-1.0,1,0
8925594,2241,0.0,0.0,1,1
8925594,2562,0.0,0.0,1,1
8925594,2209,1.0,-1.0,1,0
8940449,3006,0.0,0.0,0,1
8940449,1942,0.0,0.0,0,1
8940449,1916,0.0,0.0,0,1
8940449,1488,0.0,0.0,0,1
8940449,1089,0.0,0.0,0,1
8940449,970,0.0,0.0,0,1
8940449,857,0.0,0.0,0,1
8940449,634,0.0,0.0,0,1
8940449,349,0.0,0.0,0,1
8940449,2238,0.0,0.0,0,1
8942766,452,0.0,0.0,0,1
8942766,498,0.0,0.0,0,1
8942766,549,0.0,0.0,0,1
8942766,1296,0.0,0.0,0,1
8942766,357,0.0,0.0,0,1
8942766,516,0.0,0.0,0,1
8942766,64,0.0,0.0,0,1
8942766,24,1.0,-1.0,0,0
8942766,144,0.0,0.0,0,1
8942766,229,0.0,0.0,0,1
8947667,3453,0.0,0.0,0,1
8947667,3184,0.0,0.0,0,1
8947667,2573,0.0,0.0,0,1
8947667,2567,1.0,-1.0,0,0
8947667,642,0.0,1.0,0,1
8947667,1968,0.0,0.0,0,1
8947667,2061,0.0,0.0,0,1
8947667,2062,0.0,0.0,0,1
8947667,2273,0.0,0.0,0,1
8947667,2333,0.0,0.0,0,1
8950324,291,0.0,0.0,0,1
8950324,1863,0.0,0.0,0,1
8950324,1766,0.0,0.0,0,1
8950324,567,0.0,0.0,0,1
8950324,399,0.0,0.0,0,1
8950324,186,0.0,0.0,0,1
8950324,1866,0.0,0.0,0,1
8950324,2219,0.0,0.0,0,1
8950324,2747,0.0,0.0,0,1
8950324,3183,0.0,0.0,0,1
8960885,276,0.0,0.0,0,1
8960885,2152,0.0,0.0,0,1
8960885,1137,0.0,0.0,0,1
8960885,376,0.0,0.0,0,1
8960885,1772,0.0,0.0,0,1
8960885,451,0.0,0.0,0,1
8960885,185,0.0,0.0,0,1
8960885,397,0.0,0.0,0,1
8960885,1404,0.0,0.0,0,1
8971984,960,0.0,0.0,0,1
8971984,151,0.0,0.0,0,1
8971984,204,0.0,0.0,0,1
8971984,381,0.0,0.0,0,1
8971984,459,0.0,0.0,0,1
8971984,874,0.0,0.0,0,1
8971984,1226,1.0,-1.0,0,0
8971984,1360,0.0,0.0,0,1
8971984,1394,1.0,-1.0,0,0
8972653,191,0.0,0.0,0,1
8972653,30,1.0,-1.0,0,0
8972653,240,1.0,-1.0,0,0
8972653,2898,0.0,0.0,0,1
8972653,2417,0.0,1.0,0,1
8972653,2390,0.0,0.0,0,1
8972653,2315,0.0,0.0,0,1
8972653,1578,0.0,0.0,0,1
8972653,1563,0.0,0.0,0,1
8972653,1554,0.0,0.0,0,1
8972653,316,0.0,0.0,0,1
8972653,330,1.0,-1.0,0,0
8972653,335,1.0,-1.0,0,0
8972653,409,0.0,1.0,0,1
8972653,412,0.0,0.0,0,1
8972653,594,0.0,0.0,0,1
8972653,253,0.0,0.0,0,1
8972653,1510,0.0,0.0,0,1
8972653,631,0.0,0.0,0,1
8972653,634,1.0,-1.0,0,0
8972653,681,0.0,0.0,0,1
